Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
NR3C1	0.10704400153384634	7.267461385879845	0.5238340696821008	0.6059506255217069	0.8735132393884345	-4.825311080256137
CYLC1	0.058319663223115166	5.446060619423213	0.5234951513534515	0.6061822519014555	0.8735774081318273	-4.825391985693382
STX7	0.06331530363393069	7.0890416995369385	0.5234053197285214	0.6062436525062868	0.8735774081318273	-4.825413421573666
SLC22A4	0.19817525214474102	9.131671490379272	0.5232291883074871	0.6063640483527647	0.8735774081318273	-4.825455440316006
LSM6	0.06723917032980396	7.400499497115522	0.5226558434006091	0.6067560417058688	0.8739649067880154	-4.825592126213501
NFKBIA	-0.12246697642387214	9.809148661837398	-0.5220776567260221	0.607151468447708	0.874357192753399	-4.825729820782322
EOLA1	-0.04647839307338094	8.098861112342318	-0.5216516042296269	0.6074429283901783	0.8744479442874035	-4.8258311911671585
ABHD10	-0.06443791239447655	8.656027987842833	-0.5216256718237681	0.6074606707570855	0.8744479442874035	-4.8258373586831835
SRM	-0.06716741528834579	7.073743010337384	-0.5213503127965904	0.607649080505581	0.8745419505493613	-4.825902829298574
IRGQ	-0.04087557315225765	5.848366537784313	-0.520485532290329	0.6082409738383596	0.8752165035745811	-4.826108227739242
ATF7IP2	0.062403325780658596	7.881063806702016	0.5201834746375528	0.608447780203773	0.8753367822129614	-4.8261798938797815
EIF3E	0.13054615702844177	10.121741112705138	0.5195485963644919	0.6088825646623899	0.8757849239444457	-4.826330394805783
SH3BP4	0.07270374557472604	8.933500994840118	0.5187354383616597	0.6094396574241319	0.8762471137346474	-4.826522900085174
TM2D3	0.08259264671537571	8.1545131339312409	0.5185842249363621	0.6095432802376715	0.8762471137346474	-4.826558666106788
RGS10	0.09999835455864167	6.79541844866261	0.5183811267438015	0.6096824716283764	0.8762471137346474	-4.826606688511462
KAT6B	0.054498199161372954	6.982691374704045	0.5180169986846718	0.6099320612538661	0.8762471137346474	-4.826692741081792
APOE	-0.16705559575967455	7.135465350876507	-0.5177957355281265	0.6100837486986512	0.8762471137346474	-4.826745002743445
ATP6V1E1	0.04400809594657814	9.312014691094726	0.517784256465408	0.6100916186861991	0.8762471137346474	-4.826747713477004
YARS2	-0.051285788964781684	6.190582483582605	-0.5176779949811428	0.6101644733222966	0.8762471137346474	-4.8267728039510835
MID2	0.03801265185435118	6.978341654919984	0.5167267000159856	0.6108168816266186	0.8762471137346474	-4.826997203533658
PPP2R5A	0.047881666338056995	8.495591311009667	0.516681621339068	0.6108478053091864	0.8762471137346474	-4.8270078272410455
RSBN1	0.10800647837869222	5.219434408455616	0.5166168707589366	0.6108922250952068	0.8762471137346474	-4.827023085475194
PTTG1	0.07376276452347785	8.649620081035602	0.5165635771949451	0.6109287863647613	0.8762471137346474	-4.827035642528162
TDRD3	-0.037550601261997434	4.66226761846623	-0.5164982622264033	0.6109735961635883	0.8762471137346474	-4.8270510303730685
TPPP3	-0.12833018070046756	11.376997766509865	-0.5161861892767944	0.6111877176237476	0.8762471137346474	-4.827124527237136
RLN2	-0.04068946677088224	5.640948502782361	-0.5160474756664735	0.6112829041427144	0.8762471137346474	-4.827157182234023
EHBP1	0.1155669791256374	7.3330053521340455	0.5159081661384745	0.6113785066833404	0.8762471137346474	-4.827189969033989
SEPTIN11	0.03391485114372632	5.778740324286095	0.5156741578347893	0.6115391132000391	0.8762471137346474	-4.827245024260429
ARL4C	0.08816201957125626	6.9409342190933065	0.5156266172772547	0.6115717440809538	0.8762471137346474	-4.827256206214186
SUPT7L	0.06562640382941248	6.388906741334762	0.5155893503365732	0.6115973239370851	0.8762471137346474	-4.827264971031306
PASK	0.06125059899113204	6.71919310904066	0.5155819688914782	0.6116023905872976	0.8762471137346474	-4.827266707002241
ATP6V1H	-0.08475727640409514	8.256058257049181	-0.5154822930562194	0.6116708103899375	0.8762471137346474	-4.82729014646365
PIGG	-0.07326336048300054	8.269552613234413	-0.5152307831922092	0.6118434687602703	0.8763177423534194	-4.827349271396143
C2	0.0849880060854262	7.603988742786983	0.5149105078356029	0.6120633673003673	0.8764559889743618	-4.827424521598349
ZZZ3	-0.08168200228352548	6.941579040251457	-0.514550909721536	0.6123103092684188	0.8764863207534186	-4.827508957301675
POLR2M	0.04146142711365776	6.267665643000351	0.5145203348794739	0.6123313076997771	0.8764863207534186	-4.827516133836373
MAP7	0.10824771322292664	7.31561538022957	0.51427737895754	0.6124981790373365	0.8765485624257128	-4.827573145950103
NSDHL	-0.04641415655883091	6.154086781455126	-0.5139311835426408	0.6127359964574661	0.8766037135344122	-4.8276543395812395
EFNA1	0.0488859704996749	8.143038713354729	0.5135542534716914	0.61299497671927194	0.8766037135344122	-4.827742681715409
COL9A2	0.08651557720817478	6.755258718099994	0.5135241647294456	0.6130156522613308	0.8766037135344122	-4.827749731012409
SARS1	-0.042018811187381024	9.010588563555535	-0.5135028489152853	0.6130302996676464	0.8766037135344122	-4.827754724716622
SCAF11	0.13027717712994857	6.5693994523893045	0.5130920710803414	0.613312602779149	0.8767984937993117	-4.827850919670447
TBC1D1	-0.06462788060092965	8.545410550591905	-0.5128698261932363	0.6134653641175315	0.8767984937993117	-4.827902933600466
PDE4C	0.08477562656459377	9.937316624129988	0.5125422452914542	0.6136905616509784	0.8767984937993117	-4.827979560764915
SSRP1	0.05286253014597948	7.810711848253259	0.5122946724576132	0.6138607831096814	0.8767984937993117	-4.828037441363781
AFG2B	0.07864978825339318	5.637873597502052	0.5122725377890756	0.6138760031360384	0.8767984937993117	-4.828042614967986
HMGN2	-0.06960666212119114	11.389577698800249	-0.5122273816554079	0.6139070535132005	0.8767984937993117	-4.828053168783927
IDS	0.06376822452188681	7.206761844911179	0.5117532514889142	0.6142331209971605	0.8770878576007696	-4.828163927712599
TBC1D9B	-0.04340286293552343	8.277175864104539	-0.5112501071587433	0.6145792316009031	0.8771179759722632	-4.828281356666838
SLC46A3	0.051479940866642704	7.999296342204902	0.5111132832815627	0.6146733680425656	0.8771179759722632	-4.828313270817652
IL22RA1	-0.06921769429023454	6.0025577289726675	-0.5110800358755241	0.6146962436794292	0.8771179759722632	-4.828321024530639
CCDC181	0.16354861330518675	6.160710819799725	0.5108260771481781	0.6148709914163959	0.8771179759722632	-4.8283802349026335
SUCO	0.091843187760629455	6.575907467890359	0.510724393179561	0.6149409662297016	0.8771179759722632	-4.828403934546989
PLD1	-0.040420966302082126	5.824369320888139	-0.5105586936534093	0.6150550020323331	0.8771179759722632	-4.828442544682409
COPS4	-0.08511025924449549	8.415219355669143	-0.5104664481783434	0.615118490469287	0.8771179759722632	-4.828464033854125
DCLK1	-0.06126812833596128	5.162237919187984	-0.5096200949277887	0.615701141994315	0.877423951539314	-4.828661023001678
HSBP1	0.06690784722059372	9.895793188166872	0.5092907829435678	0.6159279192469177	0.877423951539314	-4.8287375856049914
NHERF1	-0.06321388099020281	9.575340767882134	-0.5092307232383562	0.6159692829810399	0.877423951539314	-4.828751543912367
DHRS12	-0.05468655637110984	6.823728362412991	-0.5090408983229958	0.6161000259555689	0.877423951539314	-4.828795650181036
NME5	0.16296510423222457	9.972853920184056	0.5090397681834806	0.6161008043846672	0.877423951539314	-4.828795912724282
CTSK	0.05376261239889764	6.942079269441269	0.5088739632126427	0.6162150142580938	0.877423951539314	-4.828834424882868
CCNC	0.08571996386121865	8.903965766380997	0.5086252627425648	0.6163863429614003	0.877423951539314	-4.828892168879723
SERINC3	0.06442287586873215	8.46889014207954	0.5082416817934011	0.6166506342482942	0.877423951539314	-4.828981176600965
APOBEC3B	0.09148258921354852	5.039513945083552	0.5081419530398802	0.6167193571425287	0.877423951539314	-4.82900430749964
TM9SF4	0.047929495808595415	7.728644185387955	0.5079836125492202	0.6168284766804092	0.877423951539314	-4.829041023726745
IGLC1	0.12546211084873873	7.7755128025112565	0.5078473298036634	0.6169224025132363	0.877423951539314	-4.829072616359854
TMEM97	0.06439560652427011	6.548410562773368	0.5077467510888111	0.6169917255065919	0.877423951539314	-4.829095926969788
ZC2HC1C	-0.08007512580025558	7.665715829836924	-0.5075549616937773	0.6171239248164498	0.877423951539314	-4.829140364702452
TMPRSS15	-0.04965037208054646	7.5317054395305805	-0.5075303425916333	0.617140895584841	0.877423951539314	-4.829146067795791
PSG9	-0.051569857747376165	7.28019675971031	-0.5074652916362059	0.6171857384349594	0.877423951539314	-4.829161135776346
KLHDC10	0.06117985417254595	7.5153253525443775	0.5071053306471879	0.6174339051014768	0.8775761721459162	-4.829244481222233
RNASE1	0.12076012286795955	7.605334521259462	0.5069516415069305	0.617539876767657	0.8775761721459162	-4.8292800491119445
MID1IP1	-0.06576875710557308	9.017583098719603	-0.5056974183381977	0.6184050075607237	0.8775820531783859	-4.829569923171664
LANCL1	0.10957465358124759	7.589003070690718	0.5056385845490042	0.6184456035548195	0.8775820531783859	-4.829583503782725
HNRNPA1	0.05494651672293858	8.790948544596315	0.5053994344716717	0.6186106327422454	0.8775820531783859	-4.829638691178105
NDN	-0.0830502039866443	7.811644314859629	-0.5053379229372587	0.6186530830621401	0.8775820531783859	-4.829652881807826
ENSA	0.052617023155338165	9.247171693502258	0.5051949665032281	0.6187517453870245	0.8775820531783859	-4.829685855249742
LMO4	0.08357615145041174	6.720832450189853	0.5048553024890076	0.6189861963352716	0.8775820531783859	-4.829764164040438
UGT1A1	-0.11658037755217691	9.066016152731535	-0.5047297854667011	0.6190728442066507	0.8775820531783859	-4.829793088891178
KRT6B	0.08244532763424471	7.291089534867139	0.5046758131962331	0.6191101045051872	0.8775820531783859	-4.829805524438163
ZNF665	0.03769798941659427	6.951977803970749	0.5046642270202221	0.6191181032750905	0.8775820531783859	-4.8298081937984
GMPR2	0.10526215303204957	8.208120044514132	0.5044046232464509	0.6192973391141514	0.8775820531783859	-4.829867988923689
SPINK5	-0.07426515102009455	7.789024052004078	-0.5036337236730094	0.6198297274150226	0.8775820531783859	-4.8300453774822865
JTB	-0.04868972634980753	10.988985946122302	-0.5035680219238021	0.6198751113781913	0.8775820531783859	-4.830060483770125
FXR1	0.09788477443680167	6.90531684018232	0.5034517258485884	0.619955447553705	0.8775820531783859	-4.830087218164908
PNMA1	0.13535840395766385	8.57911332029862	0.5032771662088068	0.6200760407647029	0.8775820531783859	-4.830127335161053
IGF2BP2	0.07527144812393613	7.967323343843523	0.5032008801123153	0.6201287458846596	0.8775820531783859	-4.830144862896566
CUTC	0.05810947976219858	6.513638256283552	0.5031204162442223	0.6201843396458309	0.8775820531783859	-4.830163347759202
ENTPD1	0.061538684864097686	7.245515806997761	0.5030441905581171	0.620237007329786	0.8775820531783859	-4.830180856365633
LASP1	0.06615381320514553	9.481102826029987	0.5030136127346782	0.6202581354826169	0.8775820531783859	-4.830187879200211
ZFP36	0.1286508882272427	9.085669527465631	0.5029461863567988	0.6203047258223063	0.8775820531783859	-4.830203363621647
HBG2	-0.19998488084933733	8.163308136238033	-0.5028883782273075	0.6203446714388023	0.8775820531783859	-4.830216637628353
ZSCAN5A	0.0497248557736777	6.3639829226786935	0.5027586229537476	0.6204343371586278	0.8775820531783859	-4.830246426920569
MKRN1	0.07673811830754229	8.321869791132915	0.5026383406967975	0.620517462082363	0.8775820531783859	-4.830274034784088
NUP54	0.09497519971142993	6.246037240594087	0.5026152916370432	0.6205333914709794	0.8775820531783859	-4.83027932440869
TLE5	-0.07226509289942634	8.54514504998499	-0.5024799783624468	0.6206269114059744	0.8775820531783859	-4.830310373306571
EIF2B1	-0.05627964182619056	7.461323337080643	-0.5024721053660064	0.6206323529234531	0.8775820531783859	-4.8303121795916235
EVI2B	0.058623554793916795	4.890561719756498	0.5015898096632342	0.6212423035359531	0.8782697162824699	-4.830514430257611
PA2G4	0.03998611712945158	7.007590912772711	0.5010583305304049	0.6216098618405239	0.8786082880476795	-4.8306360973050415
ATP11B	-0.07753060383525111	5.06534554614516	-0.500736232087282	0.6218326667968657	0.8786082880476795	-4.830709772162118
ZFR	0.06456800908542072	7.245832803433827	0.5005146359768146	0.6219859729507411	0.8786082880476795	-4.830760432237712
RAB20	-0.05872374018009205	8.863699540467582	-0.5000558671444906	0.6223034175457821	0.8786082880476795	-4.830865244811295
ST6GALNAC4	-0.0655094630538302	5.233916527847486	-0.4998647265672905	0.6224356993259077	0.8786082880476795	-4.830908886413161
CDCP1	-0.05104747877051178	7.770923620166068	-0.4993898287210143	0.6227644163560111	0.8786082880476795	-4.831017246503215
CASQ1	-0.060483495479884	4.808740187958827	-0.4993637115455805	0.6227824966089124	0.8786082880476795	-4.831023202927676
HNRNPM	-0.07475382857331235	8.994634652770387	-0.4993618793542402	0.622783764997308	0.8786082880476795	-4.831023620775896
CCDC59	0.09169072965395701	5.7792571340625	0.4992347400618338	0.6228717838510076	0.8786082880476795	-4.831052612464495
RPN1	-0.06314930137654945	8.72036529978711	-0.49920458973823606	0.6228926578452179	0.8786082880476795	-4.83105948662744
SRRT	-0.056038585807083555	8.779184528720682	-0.49904780195620846	0.6230012120837833	0.8786082880476795	-4.831095227220327
EIF3A	0.07989528584092324	7.245250840812155	0.49884902535455106	0.6231388505233411	0.8786082880476795	-4.831140523841494
ACOT7	-0.06600309830288315	6.997855123218082	-0.4987191166286723	0.6232288105722856	0.8786082880476795	-4.831170117665861
ORC5	0.043631827794437965	5.453029726181226	0.4984056974963866	0.623445873965657	0.8786082880476795	-4.831241485474412
FKBP1B	-0.07467631245497103	7.276354070989829	-0.49834533267738884	0.6234876846134776	0.8786082880476795	-4.831255226018961
ZNF492	0.0420062679893435	3.355278269250145	0.4982168101262536	0.6235767078754132	0.8786082880476795	-4.831284475630988
SESN1	-0.09509342099587843	7.678071354539768	-0.49820582518208	0.6235843170518581	0.8786082880476795	-4.831286975285978
BRF2	0.03469850546520274	7.695040143557763	0.4979643819548323	0.6237515735931283	0.8786696765428481	-4.831341902967277
ZMYM2	0.08039197018448592	7.8963774685747365	0.4975140488272483	0.6240635914540053	0.878712230603256	-4.831444284012318
HES1	-0.09714151678664759	7.668746015218234	-0.4971951780575588	0.6242845680898451	0.878712230603256	-4.8315167237751835
VAT1	-0.06601120926401137	9.374985859238938	-0.4970951411207164	0.6243539009137593	0.878712230603256	-4.831539440540146
TMEM254	0.07897532772846953	5.972408552086763	0.49704885086699296	0.6243859846123686	0.878712230603256	-4.8315499508154085
TTLL4	0.04660880555561986	5.999035732711266	0.49702827646146536	0.6244002449444308	0.878712230603256	-4.831554621964049
MUC3A	0.051689452815465185	7.215051907975931	0.49684016182390844	0.6245306361385639	0.8787216556007839	-4.831597322285765
SCAMP2	-0.04645689933800926	9.008351692239364	-0.4965091274016013	0.6247601224810095	0.878870477248533	-4.831672426295584
POLI	0.09884065472888247	4.79919962117939	0.4959844250325415	0.6251239472635628	0.8790513133706798	-4.831791370261961
TNFAIP8L1	-0.1050628009101181	8.40581025237114	-0.4959668237048624	0.6251361535963786	0.8790513133706798	-4.831795358179248
RPS25	-0.10772427470786644	9.52674417027376	-0.49526852270929944	0.6256205069152883	0.8794290583430712	-4.831953461605602
ZNF197	-0.0476130441749444	5.443751864961413	-0.49522258894564974	0.6256523734326973	0.8794290583430712	-4.831963854017763
GNAL	0.044572859471900816	5.876805773114042	0.49447155974458573	0.6261735059147915	0.8799456714020947	-4.8321336409679665
AP1S2	0.060710785909719275	6.332537580055029	0.4943359293742512	0.6262676400068963	0.8799456714020947	-4.83216427677602
ING2	-0.06329101910505766	7.004697071084934	-0.49412093445253724	0.626416870366043	0.8799574392013725	-4.832212822632101
HSF1	-0.04569596250016748	5.569898582193432	-0.4938246161802143	0.6266225750837949	0.8799574392013725	-4.832279697946966
ANK2	-0.05090776450581957	5.974662714120545	-0.4933931918456182	0.6269221264482234	0.8799574392013725	-4.832376995880735
SLC27A2	0.15124572138746153	8.560506165059891	0.4933251088915839	0.62696940460267	0.8799574392013725	-4.832392342952827
WWTR1	0.11047124213877525	6.086062427138923	0.49314021914931355	0.6270978040091972	0.8799574392013725	-4.832434009990992
STK10	-0.054469060987535727	6.82069527631215	-0.49260248106291454	0.6274713130805125	0.8799574392013725	-4.832555109911168
MPHOSPH6	0.04887928620116719	8.265760078073251	0.4925406051317473	0.6275142982436486	0.8799574392013725	-4.8325690363505425
CLDN8	0.12114902642652194	5.798798540909513	0.49237245731667834	0.6276311172610418	0.8799574392013725	-4.832606872925382
C2orf42	-0.05118688653645251	7.314776322156472	-0.49228373335976394	0.6276927613843364	0.8799574392013725	-4.832626832546416
H2BC21	0.0810574529311659	8.189789383813059	0.4922176280056927	0.6277386922428512	0.8799574392013725	-4.832641701561126
ARHGDIA	-0.04919913137605533	8.197880955252359	-0.49211589056159244	0.6278093837657539	0.8799574392013725	-4.832664581507309
DKK1	-0.06426655008559831	5.450640405844247	-0.49188445933583447	0.6279702057281196	0.8799574392013725	-4.832716611576521
APTX	-0.06151222201636343	7.981028218224033	-0.49174866150064167	0.6280645807125418	0.8799574392013725	-4.832747130486545
TPD52L2	-0.04821291359836804	8.887680345367096	-0.4916779828017497	0.6281137026444066	0.8799574392013725	-4.8327630114491695
HECTD4	-0.04648220635595282	7.5980762374663415	-0.4916487306156374	0.6281340335290203	0.8799574392013725	-4.832769583547597
MFF	0.07494779800702882	6.183726701102816	0.491282005916665	0.6283889406116666	0.8801409767557727	-4.832851943721344
ZFP36L1	-0.07238999741728457	6.593764220014081	-0.4907598722244521	0.6287519532165577	0.880345023747819	-4.832969103893798
AKR1B10	-0.27904853909268384	8.70646660981769	-0.49042111853084536	0.6289875227387736	0.880345023747819	-4.833045051674146
ARMCX3	-0.07705047081539243	7.109401121736346	-0.49017198867040007	0.629160793675712	0.880345023747819	-4.833100873733267
ZNF12	0.10033750151856259	6.060515516932128	0.49006729726896026	0.6292336135594487	0.880345023747819	-4.833124323576858
LRRC1	0.05474968270404201	6.012034889283376	0.48983579070877936	0.6293946556280794	0.880345023747819	-4.8331761616178435
TXNDC5	-0.05963609817198221	9.351686147395236	-0.4898130304575459	0.6294104892809556	0.880345023747819	-4.833181256728808
TMA7	-0.06148685961451402	10.679012053548584	-0.48955755451687394	0.6295882291013299	0.880345023747819	-4.8332384319216235
LUC7L3	0.08810065678127645	6.995442611379037	0.489101067141002	0.6299058740274692	0.880345023747819	-4.833340521597769
SPR	-0.05333701069573925	8.432254693545142	-0.48895303800754103	0.6300088952962375	0.880345023747819	-4.833373607383747
S100A4	-0.09522235138231228	9.409127984966588	-0.4887325044226705	0.6301623905619491	0.880345023747819	-4.833422880624625
UGT1A3	0.15147239105066446	7.9421364994031025	0.4886910603395717	0.6301912382889254	0.880345023747819	-4.833432137974429
FCGBP	-0.2402817909225116	9.035798942227053	-0.48861535217860846	0.6302439375642392	0.880345023747819	-4.8334490469239455
WDR70	-0.04433221257987182	7.264331171018639	-0.48853884305547285	0.6302971964293418	0.880345023747819	-4.833466132196436
GGPS1	0.06627497051367287	7.398506841824555	0.4883821892165575	0.6304062513728828	0.880345023747819	-4.833501106555477
HCP5	0.14076780961004312	7.542602659066165	0.4882591865863887	0.6304918860074802	0.880345023747819	-4.833528560401313
GZMB	0.17394047700833895	6.415739177833636	0.48822256668447067	0.630517381873438	0.880345023747819	-4.8335367325733305
TOB1	0.14120815126664835	8.053767790895476	0.48793140910490135	0.6307201112557916	0.8803852948692014	-4.833601686855072
NR4A1	-0.10912494827493731	8.458513733375435	-0.48782518540239983	0.6307940809240196	0.8803852948692014	-4.8336253749726374
METTL5	0.1031583720601489	7.697632055392989	0.4874719808752773	0.6310400660943072	0.8805556137367822	-4.8337041045789215
DYNLRB1	-0.07121640534233117	10.113516879331497	-0.48691628730410563	0.6314271612464804	0.8807236981033353	-4.833827857819561
FARP1	-0.05718111431783929	8.142518859826511	-0.4869094331301145	0.631431936529871	0.8807236981033353	-4.83382938339742
MOAP1	-0.08696885985549503	7.703102565476559	-0.48675383948530804	0.6315403426194566	0.8807236981033353	-4.833864009308503
SSH1	-0.04105480659090951	7.289857900464746	-0.48658724198949604	0.6316564248080649	0.8807236981033353	-4.833901072187736
DNPEP	-0.061513929145074184	9.06400193493591	-0.4863280600244346	0.6318370376059639	0.8808026521100407	-4.833958707962334
NSUN5P1	-0.060090556514217665	7.176414194681492	-0.48543257547856805	0.6324612439327367	0.881018993431751	-4.834157613944071
SP3	0.1193826086393366	7.408212176498834	0.48539556713881493	0.6324870470161899	0.881018993431751	-4.834165826664486
PDZD2	0.06653358135359108	4.972098296780158	0.48538925932160815	0.6324914450223794	0.881018993431751	-4.83416722640598
FAM239A	-0.05024534190562314	6.020527285290473	-0.4853368674449724	0.6325279748063569	0.881018993431751	-4.834178851791169
SMC3	0.14244236617263056	5.902915914788948	0.4852159100797368	0.6326123149627481	0.881018993431751	-4.83420568674609
NUP43	-0.0793362978828122	6.9445457090073015	-0.48460185346746093	0.6330405584227662	0.8813236623822205	-4.834341818504659
SLC25A20	0.035799572207670306	7.76692918076385	0.4841751207256891	0.6333382399098982	0.8813236623822205	-4.834436323981008
DDX54	-0.07308510470445892	6.561343461674699	-0.48407510544230975	0.633408018091189	0.8813236623822205	-4.834458462033787
BNIP3	0.14219426108579952	6.780231754751716	0.4839567158219153	0.6334906201172972	0.8813236623822205	-4.834484661480393
CDC42BPA	-0.05151710301490781	8.263612472298881	-0.48381821238126005	0.6335872620522969	0.8813236623822205	-4.834515304234828
DROSHA	-0.07032218437055564	7.616005462389939	-0.4836597856592571	0.6336978138543219	0.8813236623822205	-4.834550344472684
TOGARAM1	0.1280824481528105	7.82546367883768	0.4835773526112143	0.6337553399594416	0.8813236623822205	-4.8345685723290215
MAPK10	0.04254616016595598	7.188096230141514	0.4833786462008775	0.6338940174864265	0.8813236623822205	-4.834612498591821
NCK2	0.05517759448976752	8.90146332458188	0.4832019955365642	0.6340173138663834	0.8813236623822205	-4.83465153455452
APOM	-0.04124801932638783	7.0427990081349625	-0.48312410362218744	0.6340716833383346	0.8813236623822205	-4.83466874260164
PLAG1	-0.057320727051803064	5.244499727880546	-0.4823865951479268	0.6345865779970488	0.8816574336667669	-4.83483154182201
MRPS35	0.05627617089739649	8.80077970310999	0.4823792913584605	0.6345916781186347	0.8816574336667669	-4.8348331528756985
CCND3	0.05068316375849676	8.9490970553418	0.4822468860199748	0.6346841379183341	0.8816574336667669	-4.834862354468803
G0S2	-0.22360420740129985	7.896472339372372	-0.4814184240220366	0.6352627990381576	0.8821577609851552	-4.835044893516491
KRT19	-0.07237556789491952	11.905627436056784	-0.4813756719641128	0.6352926668355932	0.8821577609851552	-4.835054305062409
PDCD6IP	0.0909387257875144	9.373018964812667	0.48079074040324316	0.6357013805591856	0.8825139561104342	-4.835182992313624
XPNPEP3	-0.04416802363130284	5.860154314315565	-0.4806236403831754	0.6358181615305574	0.8825139561104342	-4.835219727231892
MT2A	-0.11186883116425722	11.566595313440052	-0.48047526192198603	0.6359218667411758	0.8825139561104342	-4.835252336105995
PSMC3	-0.0889965065789484	8.559506818197516	-0.48005342932053274	0.6362167373736559	0.8827507231059476	-4.835344988403071
FOXN3	-0.06926471113907484	7.37582515206877	-0.4798306705055126	0.6363724758598273	0.8827943894763157	-4.835393883960628
TRAPPC11	0.06214796407101402	4.134906279011269	0.4793905974771555	0.6366801970416284	0.8830488324450855	-4.835490415566138
A1CF	-0.07794661623408176	6.862033068691355	-0.47897423811127676	0.6369713984085924	0.8832802682597386	-4.835581666737969
PFDN5	-0.0956390508957843	10.81532110282956	-0.47843449163458446	0.6373489862298216	0.8834976331359199	-4.835699845989012
ERI3	-0.0547690823107555	6.9527531582950886	-0.4783590770939745	0.6374017516660276	0.8834976331359199	-4.835716348000464
C1orf159	-0.06663033026306442	7.103455864745332	-0.47801779733267913	0.6376405602020807	0.8834976331359199	-4.83579099452379
SP140	0.04902537665926677	5.460688013669181	0.4779348533427073	0.6376986058814097	0.8834976331359199	-4.835809128700461
CCDC51	-0.03240601356883836	7.305600330470609	-0.4778614445135261	0.637749980675816	0.8834976331359199	-4.835825175653935
COX6C	0.0658108301444968	10.91123328414553	0.4771131874140358	0.6382737511444198	0.8838563059846017	-4.8359886066055315
GABRR1	0.044326243396975225	4.093330318492523	0.4770686169875174	0.6383049559986584	0.8838563059846017	-4.8359983336696555
AIFM1	0.0399396256929164	7.726865202951257	0.47695838130822354	0.638382137669903	0.8838563059846017	-4.836022387768528
B4GALT5	0.10757049227124571	9.263176258585359	0.4758555601561196	0.6391545109980388	0.8847532435951028	-4.836262734437728
IDE	0.04689111937483049	7.956523736021587	0.474973534212756	0.6397725505059142	0.8852709541590824	-4.836454574480393
ITGA2	0.08879396985410318	6.761933404012657	0.4747412905717384	0.6399353293397072	0.8852709541590824	-4.836505030106686
CD93	-0.05956284023589563	6.445105994362372	-0.4746083162931542	0.6400285389706301	0.8852709541590824	-4.836533908429909
LY6G5C	-0.062271443853610706	7.207721650455984	-0.4743428664219102	0.640214626915982	0.8852709541590824	-4.836591533392264
GMNN	-0.09499063463234808	5.99311046044432	-0.47421378154578014	0.6403051278849169	0.8852709541590824	-4.836619544413736
PACC1	-0.05887235508632573	6.072601626390324	-0.474017697808102	0.6404426125197618	0.8852709541590824	-4.836662079884097
PLEKHB1	-0.15749890188642313	8.264478978891281	-0.4739345484091614	0.6405009169438293	0.8852709541590824	-4.836680111935865
IL2RG	0.05166402892571768	7.707598733203766	0.4738995807722675	0.6405254369901019	0.8852709541590824	-4.836687694219155
MBOAT2	0.03864397230154573	8.650582215486459	0.4736425355427828	0.6407056954712509	0.8853478429542436	-4.836743414580148
MMP9	-0.09320541714446846	6.734212283222812	-0.4732390772979631	0.6409886751148961	0.8855666176616535	-4.836830814339293
TRANK1	0.06994199005759467	7.175565788292214	0.472737646568352	0.6413404493061048	0.8857660808321969	-4.836939337189081
MEGF9	0.07224661612498422	6.4519390302768	0.4726778267371346	0.6413824211431336	0.8857660808321969	-4.836952276354356
HPCAL1	-0.0436183504457858	7.891032961790936	-0.4723042564374059	0.6416445599137768	0.8859558704815297	-4.837033044647191
MYRF	-0.09469519613725573	7.607795281698777	-0.47182412159033416	0.6419815467537342	0.8860793803810207	-4.837136762208033
C1QA	0.167639359316175	7.828569537619971	0.47182138170752597	0.6419834699917109	0.8860793803810207	-4.837137353778172
CEP57	0.07501140845125902	6.0275198464593585	0.4714795099079817	0.6422234642910772	0.8861634825006184	-4.8372111415093935
OXR1	0.11008457484597227	4.366659670978571	0.4711053441974456	0.6424861749303641	0.8861634825006184	-4.837291840106596
MRPL18	0.09618296421769408	8.946258178454167	0.47108115308222825	0.6425031617408195	0.8861634825006184	-4.8372970554195716
TOP2B	-0.09864565264050351	7.376154760639797	-0.4708770008052502	0.642646523856625	0.8861634825006184	-4.837341057876179
DNM1L	0.04688359235139242	5.938387489983197	0.4708462615197406	0.6426681111828809	0.8861634825006184	-4.837347681745067
ZNF3	0.05683767459964582	6.726538436700892	0.4702905422400668	0.6430584329023664	0.8863400760836562	-4.83746735904983
SLC1A5	-0.052456430602640214	7.6253940204723865	-0.4702264978779474	0.6431034226777128	0.8863400760836562	-4.8374811425836315
ZNF410	0.057058338729367275	8.018814613612186	0.4701310429213228	0.6431704803225292	0.8863400760836562	-4.837501682890261
RPL23AP32	-0.04741751987432901	5.710519422207123	-0.4699341173715773	0.6433088314919626	0.8863587934288019	-4.8375440452254495
IFRD1	0.07627113452783413	5.45819084875813	0.4694289787610844	0.64366378022068	0.8864565959077461	-4.837652631413254
HPF1	-0.05516330243915575	7.841174429310627	-0.4692137264802283	0.6438150593452278	0.8864565959077461	-4.837698868400711
WASHC5	0.0528289545557425	6.804400785178021	0.46916300215413814	0.643850710667191	0.8864565959077461	-4.837709761187611
MFSD9	-0.050283989074175084	6.3410375310195795	-0.46911776455414467	0.643882506415384	0.8864565959077461	-4.83771947476753
