Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
DENND4C	-0.014922584758183132	8.781275558637576	-0.24559523651931084	0.8077335392167553	0.9546248726941234	-5.733645631614386
PDE6D	0.017639118569078308	6.238862430231268	0.2455748491337673	0.8077491708564718	0.9546248726941234	-5.733650298877296
EIF4B	-0.013437104752589593	9.308545427924622	-0.24504086831394695	0.8081586192395078	0.9548277988323242	-5.733772405206879
CIB1	0.04265357362372287	10.99742904665678	0.24500035104682993	0.8081896895240379	0.9548277988323242	-5.733781659561552
POLB	0.019260441644415132	5.268357988301924	0.24388141037814956	0.8090478642938498	0.9556827449191069	-5.734036629481239
ANKRD36	0.04864543514036661	5.708858974710508	0.24367429360649429	0.809206739654425	0.9557115009983433	-5.734083697172966
ATP2B1	0.025899052657595303	8.117609337794221	0.24326174791314856	0.8095232203207021	0.9558241044026947	-5.734177330370744
GET1	0.046346195009384035	10.69614416109019	0.24319923907831095	0.809571176265627	0.9558241044026947	-5.734191503873833
PGRMC1	-0.027475754516619245	9.817282009431125	-0.24277816216506684	0.8098942404664067	0.9560466407898559	-5.734286886049251
BAIAP2	0.036944586795763894	6.949730416621771	0.24181335003757845	0.81063460489272	0.9563918973441585	-5.734504814440129
LAS1L	-0.0140182087013464	7.0880130056762445	-0.24178031680598017	0.8106599566472691	0.9563918973441585	-5.734512260575118
FAM50B	0.014195199453367176	5.439341336522054	0.24167598549121191	0.8107400283539822	0.9563918973441585	-5.734535771607066
RPS15A	0.01599352628708652	9.325508157449894	0.24161749669445248	0.8107849179726018	0.9563918973441585	-5.734548947621407
NFU1	-0.02739805789695897	9.506049159028814	-0.24150432479047113	0.8108717782376016	0.9563918973441585	-5.7345744333112405
CLCC1	0.015226313814798718	7.0795591888713245	0.24134445907956883	0.8109944805181885	0.9563918973441585	-5.734610413933365
SYNGR1	-0.017122148802870305	7.420019293089242	-0.24103978662527	0.8112283403513529	0.9565089012209148	-5.734678920208793
DNAJB9	0.04526792853123437	8.285625246131433	0.2406913306456059	0.8114958291885255	0.9565228142253612	-5.734757165689859
MSL3	0.014051701634161558	6.349144439967129	0.2405374632498008	0.8116139513706077	0.9565228142253612	-5.734791680607729
STYK1	0.04116101548474539	7.542335754675834	0.24034745787121828	0.8117598224840583	0.9565228142253612	-5.7348342715308025
CKAP2	-0.03153447782120214	5.330037895361273	-0.24002089938905063	0.8120105443463079	0.9565228142253612	-5.734907393420098
ALDH6A1	0.019436395912182342	6.7815070466540135	0.239903101306789	0.8121009911820126	0.9565228142253612	-5.734933746082037
ZNF22	-0.026728622305708456	7.980792660342848	-0.2398303860389374	0.812156824188496	0.9565228142253612	-5.734950006817987
SLC44A4	-0.045038389996682276	7.391694065863311	-0.2397967389059602	0.8121826598264892	0.9565228142253612	-5.734957529397301
CTBP2	0.016431716106980094	9.722364012106999	0.23930691207553714	0.812558793161619	0.9567760859814632	-5.7350669222861175
BRAF	0.012980459847200794	6.013104620225694	0.23904251468745724	0.8127618403118333	0.9567760859814632	-5.735125877529179
OR12D2	-0.02030578050323484	5.344548013549761	-0.2388370275387672	0.8129196557885849	0.9567760859814632	-5.735171652172783
SPTAN1	-0.02090559930133499	7.023101905674123	-0.23880535656450022	0.8129439800158703	0.9567760859814632	-5.735178703763234
BZW2	0.027729726848254768	9.906479464612515	0.2386398209808681	0.8130711192384703	0.9567760859814632	-5.735215545360549
DNAI4	0.06936359703174115	7.495095534578729	0.23774816964280582	0.8137560391096974	0.9572962574229423	-5.7354135537523545
PPP2R3C	0.025718554670855234	6.986580483377324	0.23764488790290747	0.8138353844348579	0.9572962574229423	-5.735436441761087
SEC24B	0.012940892231109972	9.376732610782437	0.23753809919309307	0.8139174260746864	0.9572962574229423	-5.735460096528118
VIM	0.04094762109827821	8.610310345691014	0.23734606296397193	0.814064965496406	0.9573112919858413	-5.735502607837013
TSPAN6	-0.025224337654234024	10.741089943782912	-0.23692370524070283	0.8143894829322318	0.9573684480259681	-5.735595985264503
BAG1	0.03431548382828813	9.592541733571041	0.23665471069137403	0.8145961816642111	0.9573684480259681	-5.7356553699011
A1CF	-0.023888945885878983	5.15899202004243	-0.23614145048722374	0.8149906148271857	0.9573684480259681	-5.735768493523975
WARS1	0.09168677534663094	8.90534837211864	0.23604467251053574	0.815064992860259	0.9573684480259681	-5.735789796187341
TMUB2	-0.014899324015947683	7.565209576747409	-0.235809371401888	0.8152458391895263	0.9573684480259681	-5.73584155414045
PHLDA1	0.08025011176733418	7.40427174331235	0.2357008056433112	0.8153292835099226	0.9573684480259681	-5.735865417452291
PLAGL1	-0.02503700706899013	8.0069403030830415	-0.23550352664825416	0.8154809190214208	0.9573684480259681	-5.735908752380711
CELF2	0.03297036693342685	7.3205408641921705	0.23540179643362685	0.8155591152535047	0.9573684480259681	-5.735931084641093
FNBP1	-0.02432355454211449	7.901426554330754	-0.23534389485368667	0.8156036229079343	0.9573684480259681	-5.735943791157731
PRORP	-0.016905690712222924	6.33529117174929	-0.23530388611191017	0.8156343771022362	0.9573684480259681	-5.735952569267963
RWDD1	0.02819237951119851	7.695775235600904	0.23524963810812488	0.8156760773077433	0.9573684480259681	-5.735964469167056
MAGEH1	-0.016345302612607165	8.301740425532861	-0.23517852109306647	0.8157307454815856	0.9573684480259681	-5.735980065331392
ANXA2	-0.02604669393365076	11.049452967414961	-0.23473748554226576	0.8160697938356065	0.9576081624394035	-5.7360766808284165
TBC1D31	-0.03685151606912109	6.464854439571312	-0.23422992747412627	0.816460026577384	0.9579078495137466	-5.736187645574998
CDK7	-0.03112902697043057	8.91868231917512	-0.23403326468271132	0.8166112423782325	0.9579270584304761	-5.736230576630296
PPP4R1	-0.022372498821846408	10.397819266544674	-0.2330821148511523	0.8173426914354971	0.9584637947903035	-5.736437703701508
HSPA13	0.04190012547030094	7.908692471538989	0.23285667741608645	0.8175160809156929	0.9584637947903035	-5.736486672922178
COPB2	-0.022092582576994965	10.624386623891718	-0.23280546237776262	0.8175554729728906	0.9584637947903035	-5.736497791206649
LAX1	-0.07428040751327404	6.844777207577205	-0.23261892253432404	0.8176989542315339	0.9584637947903035	-5.736538266593024
CNN3	-0.02944302752483609	9.746246325749569	-0.23248791763780932	0.8177997233975229	0.9584637947903035	-5.736566672701029
ANXA2P1	-0.04305311173592854	5.502315715855465	-0.232240375439656	0.8179901418851008	0.9584637947903035	-5.736620304366719
TIGAR	-0.032635463765168106	7.476213766175631	-0.23205324325315738	0.8181340982926282	0.9584637947903035	-5.736660810034755
NUP54	0.023453157220783925	7.15474725206866	0.23167473497946892	0.8184252955714602	0.9584637947903035	-5.736742640577265
PMS2P3	0.027608337068886917	8.593456131665766	0.23161973564399568	0.8184676103342005	0.9584637947903035	-5.736754519935232
DEPTOR	0.06779745540748289	7.865995260045915	0.23147873554559367	0.8185760939277684	0.9584637947903035	-5.736784961846887
ATP9A	0.01903541766082963	8.199462291447167	0.23096668867080475	0.8189700866947052	0.9584637947903035	-5.736895357469562
MAX	0.014947515152093348	7.179069821505107	0.23078515029342073	0.8191097823566872	0.9584637947903035	-5.7369344380829554
CHCHD3	-0.015354364882611592	5.852990154795571	-0.23076913057618312	0.8191221099853477	0.9584637947903035	-5.736937885252703
EIF2S2	0.027724583384894447	10.712602755315828	0.23060162743433563	0.8192510112418431	0.9584637947903035	-5.736973914796266
POP4	-0.012044348955157323	8.006457813521397	-0.230591482437357	0.81925881844183	0.9584637947903035	-5.736976096125125
CAAP1	0.016045752685623863	7.8085740988159875	0.2299989821440444	0.8197148166016076	0.9584637947903035	-5.737103326911742
CYBB	0.034655039900917346	6.297130267313137	0.22995715805551697	0.8197470075483284	0.9584637947903035	-5.737112295704994
SRSF10	-0.015055086777096945	8.3680928489655	-0.22990835997744627	0.8197845666031769	0.9584637947903035	-5.737122757953074
DNAJC25-GNG10	0.02545476445740531	11.016281931808027	0.22967215336976116	0.819966376981546	0.9584637947903035	-5.737173369099835
ZNF185	0.04318685894685513	7.874085416706198	0.2293321771767516	0.8202280776351565	0.9584637947903035	-5.737246123623033
TFAM	0.016711013603947878	7.168226401055356	0.22922146340930866	0.8203133054035764	0.9584637947903035	-5.737269793074246
CCP110	-0.03489501642780624	7.61507765717365	-0.22910424494620327	0.820403542939447	0.9584637947903035	-5.737294840754784
ZNF688	0.025896400710641972	7.226645916310477	0.2290411940411238	0.8204520820476162	0.9584637947903035	-5.737308308430402
TSPAN3	-0.01973099302764643	7.372270716914804	-0.2289157196799617	0.8205486793822883	0.9584637947903035	-5.7373350987737455
RPLP1	-0.011565935387433014	14.246155509612226	-0.22887359705224758	0.8205811084311447	0.9584637947903035	-5.737344089202584
SNN	0.02140449852431844	8.238047986147254	0.22875580670006554	0.8206717936870109	0.9584637947903035	-5.737369220999586
PRKAR1A	0.020735848897742715	9.846747748292914	0.22856519494832522	0.8208185485343148	0.9584637947903035	-5.737409862701165
KYAT1	-0.02212334877953433	6.1857338070745564	-0.22841411125747693	0.8209348748261038	0.9584637947903035	-5.737442052367191
MTX2	-0.021876960101590025	8.892807734470388	-0.22821495933347036	0.8210882173984917	0.9584637947903035	-5.737484450988274
SPATS2L	0.018100612032506933	7.1730548153086895	0.22806260176072432	0.8212055342164521	0.9584637947903035	-5.737516862414927
PLS3	-0.029333903327182494	11.384787217602238	-0.22789114036164246	0.8213375662020861	0.9584637947903035	-5.737553312064355
LMCD1	0.026827792095285876	5.772520592495508	0.2278130259734462	0.8213977191041134	0.9584637947903035	-5.73756990874282
BBOF1	-0.0587850468826401	9.417721012790446	-0.22745231534875132	0.8216755028910483	0.9584637947903035	-5.7376464741005115
RPS19	-0.010636910181753275	10.001254842713779	-0.22743908647129288	0.8216856909168807	0.9584637947903035	-5.737649279798472
CDK2	-0.0188958818443449	5.9870694251546155	-0.22711298814951997	0.8219368407582135	0.9584637947903035	-5.7377183902409135
LGALS7	0.10063928564682519	9.467274842734316	0.22701506349645362	0.8220122627488116	0.9584637947903035	-5.737739124256648
GALNS	-0.028120810793333582	6.484578483498363	-0.2268501674827188	0.8221392702833051	0.9584637947903035	-5.737774018284807
DYNC1LI1	0.019002313750654615	8.288913450431517	0.22675790412231278	0.8222103362521983	0.9584637947903035	-5.737793531329519
PLEKHJ1	-0.014450202876936663	8.119146560330313	-0.22650701754914718	0.8224035897127989	0.9584637947903035	-5.737846552072468
CCL3	-0.043305589658362405	5.667136772278853	-0.2263682982631097	0.8225104475795175	0.9584637947903035	-5.7378758430070285
REXO2	-0.019079236170812447	7.297923758109974	-0.22611655842651363	0.8227043759822656	0.9584637947903035	-5.73792895287052
WDR26	-0.011933356863016964	8.079880043465154	-0.22598888893489416	0.822802730847483	0.9584637947903035	-5.7379558649634
DDX1	-0.013573077962052494	10.499947891575635	-0.2257685118816399	0.8229725132707972	0.9584637947903035	-5.738002283724763
CYP4F12	0.03478694413821413	6.796252735102384	0.22566870419944152	0.8230494097652474	0.9584637947903035	-5.738023291710831
FAM193B	0.01617083253377859	8.152207948303808	0.22555093352474365	0.8231401480877875	0.9584637947903035	-5.738048068729959
BTN3A2	-0.0679094949398961	8.520597416819802	-0.22505492804493624	0.8235223308446225	0.9586035694717329	-5.738152278752849
RABIF	0.02110061145754249	6.902158678648357	0.225044890574833	0.8235300653837255	0.9586035694717329	-5.738154385251382
SMIM7	-0.012795633362128384	7.758113609017193	-0.22450478814106214	0.8239462768633381	0.9586340625356207	-5.7382675950251105
TMEM164	-0.01865468734154332	7.295854002076212	-0.2244517978283552	0.8239871148466161	0.9586340625356207	-5.738278687619226
COL21A1	0.03843432915085029	9.415784169771198	0.22439046900582255	0.8240343796859515	0.9586340625356207	-5.7382915224778595
PLA2G6	-0.013146289115217286	7.052666932011124	-0.22431047135842883	0.8240960332073529	0.9586340625356207	-5.738308259085441
ZNF839	0.012888230640886672	6.507255635048232	0.22380549505254344	0.8244852406022609	0.958821345744071	-5.738413769861616
ACTR2	0.022950671863054127	8.110743907963032	0.2237513556900877	0.8245269708826759	0.958821345744071	-5.738425067789787
ERG	-0.031071174793515264	5.599299619018398	-0.22304288176020265	0.8250731062140773	0.9592188597862916	-5.738572662811014
CELSR1	0.04030019492376627	9.942366380408258	0.22295759217822514	0.825138858692853	0.9592188597862916	-5.738590399579548
SLC12A9	-0.012628722280615182	5.614293567192975	-0.2223321046935147	0.8256211065239407	0.95943176973367	-5.738720269050609
CRISP2	-0.0946338386851705	7.160461180895046	-0.2221623677523323	0.8257519848439339	0.95943176973367	-5.738755448695685
HLA-E	0.04143076959621846	11.635127539676807	0.2221283121890132	0.8257782445321351	0.95943176973367	-5.738762503821049
KCTD12	-0.03586473378176847	10.485716475712824	-0.22185430771269624	0.825989532368939	0.95943176973367	-5.7388192287836555
DIPK1A	0.02083365788726284	6.390140207277762	0.22164157400740014	0.8261535827960371	0.95943176973367	-5.738863221245546
TRA2A	0.023928957139651503	7.944667238116223	0.22159771679611354	0.8261874044492896	0.95943176973367	-5.738872285510103
NEMF	-0.01983484611148432	8.614153878009198	-0.2213959361977214	0.8263430172900957	0.95943176973367	-5.738913965836811
YES1	-0.020170507636009874	9.45487913659384	-0.2212264930464105	0.8264736970957729	0.95943176973367	-5.738948937235049
PRKCA	-0.018233866869725533	6.709171493603018	-0.2208663716150191	0.8267514506959166	0.95943176973367	-5.739023174158005
ALDH1A3	0.07084252362484417	10.679830285017882	0.22081549865915748	0.8267906897085364	0.95943176973367	-5.739033651606427
FERRY3	-0.01834583152054023	6.884207082976822	-0.2207935558675969	0.8268076146269042	0.95943176973367	-5.739038170052445
TRAF4	0.022087512248024934	7.0799349987420666	0.22042169363515948	0.8270944523517935	0.9594358271957946	-5.7391146756602325
TRIM38	-0.016902091493898482	7.489986689380617	-0.2203461960493678	0.8271526907454969	0.9594358271957946	-5.739130192573115
METTL22	-0.009912527055505669	6.358731580181398	-0.22026376544108894	0.8272162783747524	0.9594358271957946	-5.739147128372443
CFDP1	-0.02448943248198416	7.870632353018779	-0.22007161841593098	0.8273645067529098	0.9594511028358915	-5.739186581472105
CCDC181	-0.06601033559928246	6.2224079894579205	-0.2196957544322501	0.8276544789999187	0.9595426746086254	-5.739263657558696
PITX1-AS1	0.01735268030865265	6.613027163112768	0.21912339674750667	0.8280960900697967	0.9595426746086254	-5.739380775238838
CD44	-0.024103540617808065	8.298263168259854	-0.21892081693472465	0.8282524072480679	0.9595426746086254	-5.739422154838462
SRP54	0.017825005895389656	9.190367631109424	0.21882147117316325	0.8283290682891189	0.9595426746086254	-5.739442433585016
EIF3K	-0.014846485171030963	9.51702863156787	-0.21879566927194893	0.8283489788374511	0.9595426746086254	-5.739447698844077
NAV2	-0.02524774718196935	6.861842339317227	-0.21873920489105614	0.828392551100832	0.9595426746086254	-5.739459219076835
UBXN4	0.018409809524080264	9.871586671956914	0.21835875845173813	0.8286861473473149	0.9595426746086254	-5.739536763021359
APOO	0.04119043677827828	8.392399316314057	0.21801924649439752	0.8289481751130865	0.9595426746086254	-5.739605849984101
CYCS	0.02636781531766173	8.259297519658253	0.21788807650405384	0.8290494145568678	0.9595426746086254	-5.739632512953674
FOLH1	0.04331503997604222	7.6655780430517035	0.21785884977081404	0.8290719727016518	0.9595426746086254	-5.739638451703755
RMC1	-0.01879177183219263	7.724248524698475	-0.21778806148618074	0.8291266100205018	0.9595426746086254	-5.73965283229786
ERLIN2	-0.011709078641335335	7.801134653282623	-0.21751604133332203	0.8293365744917705	0.9595426746086254	-5.739708049687432
SPATA2	-0.01787066894082708	7.395741759304001	-0.2173255729761414	0.829483599135475	0.9595426746086254	-5.739746671942177
MTSS1	0.014975115070910292	7.002214537964336	0.21699173271543712	0.8297413093090173	0.9595426746086254	-5.739814285129828
IPPK	-0.021941389680399676	6.899678554499991	-0.21684402227352995	0.8298553415068	0.9595426746086254	-5.739844168104609
ATP5F1C	0.02369099942639151	10.50844701730199	0.216830257395203	0.8298659681605413	0.9595426746086254	-5.7398469518140915
NADK	0.018978721197430704	7.052857415180845	0.2164217295937192	0.8301813715064591	0.9595426746086254	-5.7399294893603905
SLC25A22	-0.014720506111659487	7.047930133797821	-0.21624694889877846	0.8303163195112091	0.9595426746086254	-5.739964754075082
PALMD	-0.024828330507998583	6.293249851202113	-0.2162240724223571	0.8303339828064489	0.9595426746086254	-5.739969367657724
AGA	0.026559859983141604	8.206713418501467	0.21622237965935467	0.8303352898195646	0.9595426746086254	-5.7399697090241
FDX1	0.016883553251124568	7.996003757796592	0.21608597879220176	0.830440609034909	0.9595426746086254	-5.739997207175805
ALG5	0.011459965229068371	5.858066691738192	0.2159382472830295	0.8305546805972006	0.9595426746086254	-5.740026970058108
SRD5A1	-0.050186035936913634	7.295264976438976	-0.21572816578827295	0.8307169024597975	0.9595426746086254	-5.740069259415143
PUDP	0.02892155320892521	8.208663635346168	0.21552509881018206	0.8308737150336122	0.9595426746086254	-5.740110097765954
SAV1	-0.013320515983577745	7.056096173309835	-0.21524060075013532	0.8310934223171688	0.9595426746086254	-5.740167248083695
TMEM40	0.04093612432092501	7.455395177887936	0.21491445438438803	0.8313453101380065	0.9595426746086254	-5.740232672215169
JMJD7-PLA2G4B	0.018464239847065748	7.571575645303886	0.2147166767565987	0.83149806570669	0.9595426746086254	-5.740272297751559
TMBIM1	-0.020284166475828622	9.739936453072106	-0.2145494804675264	0.8316272066936362	0.9595426746086254	-5.740305767837233
UBA3	0.017181305703471473	9.838646072077724	0.21451742482798616	0.8316519667428869	0.9595426746086254	-5.740312181907422
NUP58	0.022242864754883726	6.539402686019414	0.21440203793367682	0.8317410940195258	0.9595426746086254	-5.740335261971112
SMARCA2	-0.011574082243884523	7.5292046770352155	-0.21439377963238823	0.8317474729933922	0.9595426746086254	-5.740336913349005
SPAST	0.018674905034762747	6.8891141107453935	0.21425659091024962	0.8318534436203735	0.9595426746086254	-5.740364337129901
SLC1A1	-0.04942155776854452	8.034135820483026	-0.21401944963997435	0.8320366295963779	0.9595426746086254	-5.740411699994179
DPY19L1	-0.023481474306985644	6.3660070062057015	-0.21392088633723497	0.8321127702233109	0.9595426746086254	-5.74043137009986
GSTM4	0.024290711023316747	5.417706416455912	0.2138455765476433	0.8321709485168555	0.9595426746086254	-5.74044639345737
ARF6	0.022357656448170813	9.150181985439021	0.21343493977104447	0.8324881905209789	0.9595548670088736	-5.740528217602869
NOP16	-0.01949595479177986	6.445078562618284	-0.2133420520258007	0.8325599559660527	0.9595548670088736	-5.740546704828346
SRPRA	0.029698047457291744	7.0924304190226	0.21330738542311303	0.8325867398990283	0.9595548670088736	-5.740553602384234
SEC11A	0.016178254620590138	10.992559982751374	0.21305868553474933	0.8327788951297193	0.9596206441202799	-5.740603053032733
SCG2	0.1027290127817207	6.473247253123091	0.21202131373364536	0.8335805223380335	0.9600409455444864	-5.740808700507459
NCBP2	0.01695675942190601	7.649244238955092	0.212006923466111	0.8335916436745224	0.9600409455444864	-5.740811546184449
ASB1	0.01712286381433162	7.060374144518682	0.21175245908971768	0.8337883090412733	0.9600409455444864	-5.740861834746056
CSAD	0.02632240635423525	6.853696773997936	0.21167568307751783	0.8338476483091255	0.9600409455444864	-5.740876995797483
GCNT3	-0.10142765605753494	8.370322481846673	-0.21163506876729038	0.8338790390299824	0.9600409455444864	-5.740885013738221
MPHOSPH8	-0.01511343769932676	9.172316369621884	-0.21153745339188884	0.8339544869024529	0.9600409455444864	-5.740904278366411
ATPAF2	-0.01709515813587172	5.89266249700077	-0.21087780203251646	0.8344643800008534	0.9602413372535435	-5.741034229967764
ROBO4	0.03090754278023727	6.424456783062198	0.21068979659138348	0.8346097166752499	0.9602413372535435	-5.7410711930494
LMF2	0.016248745850241487	8.096326651002995	0.21053468489990745	0.8347296294772666	0.9602413372535435	-5.74110166427053
TJP1	-0.02037135856805105	8.159793912587835	-0.21031237751161658	0.8349014965725589	0.9602413372535435	-5.741145296883996
BICRAL	0.016938693641181002	8.198749700048515	0.21026882615722378	0.834935167342893	0.9602413372535435	-5.741153839393628
OTUD3	-0.013818019596613442	6.8366509016756165	-0.20997215829115112	0.8351645380408389	0.9602413372535435	-5.741211983278196
CIAO2B	-0.017859824602468776	9.652576531126112	-0.2099625957150352	0.8351719316546791	0.9602413372535435	-5.741213856084724
APOOL	-0.016648115648140584	7.230318822184139	-0.20991347244945355	0.8352099131319884	0.9602413372535435	-5.741223475412991
PRKD1	0.03282836664253565	6.1538752282118425	0.20964614640541535	0.8354166132816123	0.9603235632285717	-5.741275783934176
ARFIP2	-0.025428845691501802	8.448035705560995	-0.209365493873382	0.8356336305310942	0.9604176203353653	-5.7413306286050565
FYN	0.029945640878523788	6.702117751136029	0.20895215054225658	0.8359532761919121	0.9605707742031853	-5.741411270160205
ZNF131	0.02041192035962861	7.752357041352383	0.20869249698294362	0.8361540854411234	0.9605707742031853	-5.741461846255281
CSTF2	-0.02622486190050797	6.604630361689408	-0.20840341836700155	0.8363776644812767	0.9605707742031853	-5.741518080114026
RBKS	0.040761373094190985	8.016909245026273	0.20833994816587745	0.8364267554365548	0.9605707742031853	-5.741530416437942
CYP2F1	0.07824201655959294	8.07931196693571	0.20815402616292766	0.8365705604582381	0.9605707742031853	-5.741566531433182
RBM7	0.016292013322144226	7.7787577562510295	0.2081441772025675	0.8365781784903022	0.9605707742031853	-5.741568443678684
INHA	0.017045497087658307	4.085917078230393	0.20736678568117406	0.8371795307138152	0.9608169326672493	-5.741719095263354
COA4	-0.018442939795678664	8.757487576614512	-0.20730939417511862	0.8372239299625182	0.9608169326672493	-5.741730194956858
TCEAL1	0.017032358821608785	8.706442667792818	0.20710141907066096	0.8373848283491429	0.9608169326672493	-5.741770392324378
TGFBR2	0.025838557994000318	10.559027103568793	0.20688106723316263	0.8375553097143552	0.9608169326672493	-5.741812937986773
ZDHHC3	-0.01856793793893268	7.180947312601128	-0.20678285252472706	0.837631298859314	0.9608169326672493	-5.741831886795236
ENO2	-0.028157693269365538	6.440243857649278	-0.20677330705473962	0.8376386843157743	0.9608169326672493	-5.74183372794836
CAMSAP2	-0.017817555971703692	7.926527304070687	-0.2066432493343232	0.8377393131955154	0.9608169326672493	-5.7418588053523925
PNISR	0.020303212224302397	9.481310200362966	0.2060787659576812	0.8381761003247509	0.9609148585514158	-5.741967465359736
SQOR	-0.024061446518799594	10.205631706986933	-0.20603983016473687	0.8382062300811108	0.9609148585514158	-5.741974949367429
ANXA2P2	-0.026538306537205847	11.797712603823436	-0.20596956136859976	0.8382606069450185	0.9609148585514158	-5.741988452452059
FMR1	0.0145237193613949	9.489348348233374	0.2057593778388088	0.8384232603955855	0.9609148585514158	-5.742028814610895
MCCC2	0.023715625698588868	6.842263738913128	0.20550023267054573	0.8386238134950692	0.9609148585514158	-5.742078522472429
PPM1H	-0.01466240626802143	6.200612051977312	-0.20525141059656268	0.838816387909946	0.9609148585514158	-5.742126191450334
PSMG2	0.017630179848635692	10.672730780656567	0.20515163493358118	0.8388936115660408	0.9609148585514158	-5.742145290158905
ARL1	-0.017748691771699382	9.43189326615905	-0.2051345869451962	0.8389068064098931	0.9609148585514158	-5.742148552499298
TBC1D12	0.012510455334919264	5.313882461467882	0.20470114738311057	0.839242297029046	0.9610250521135274	-5.742231405662367
LETM1	-0.012242068278200964	6.660891903075295	-0.20460281809916087	0.8393184100820864	0.9610250521135274	-5.742250177264736
ZNF318	-0.016654699996842593	6.106910581842068	-0.20448598682260455	0.8394088468981471	0.9610250521135274	-5.742272469312233
MED14	-0.008895064018166858	6.098395396900097	-0.20418263135568676	0.8396436788773998	0.9611390097881161	-5.742330291933265
EPCAM	-0.020961884150342384	11.684405465199363	-0.20378251972803696	0.839953434218962	0.9612078355972952	-5.742406426392062
TGFBI	-0.03092244353328615	10.191472524543062	-0.20366224523499704	0.8400465525039058	0.9612078355972952	-5.742429283488044
FBXW4	-0.01826099123173992	9.059520401756368	-0.203580657789176	0.8401097200483679	0.9612078355972952	-5.742444780797831
SRD5A2	0.06546696471826857	7.125301948248466	0.20318308929900025	0.8404175454729874	0.9614051921159587	-5.742520209260298
ARL8B	0.017681560909912145	9.032391472548998	0.20285656298371574	0.8406703842780807	0.9615395926439358	-5.742582049351238
CSPP1	-0.038790745855087815	7.5153787544475525	-0.20224539868229566	0.8411436730221735	0.9617759314381148	-5.7426975299277245
ZSCAN5A	-0.02520774587835658	5.3929644020168075	-0.20224008964608092	0.8411477846318987	0.9617759314381148	-5.742698531557692
RC3H2	-0.01625462930423033	6.644322111392532	-0.20194975840553453	0.8413726400591788	0.9618782161217262	-5.742753267025269
NCAM2	0.0167018658372716	3.3622315472874313	0.20109365049218283	0.842035756829288	0.9621772634703251	-5.742914210660797
PAPSS1	0.013408845755315079	10.446099330920418	0.20050053265495213	0.8424952381885721	0.9621772634703251	-5.743025313889116
ZNF20	0.029680299316235198	7.459562546063992	0.20031827671644103	0.8426364410517289	0.9621772634703251	-5.74305938847815
CLP1	-0.0139703539439006	8.087080819918844	-0.20031642320960158	0.8426378770842814	0.9621772634703251	-5.743059734851292
TDG	0.019656140501563276	8.647038576764485	0.2001898092619456	0.8427359744655807	0.9621772634703251	-5.743083388203888
CTR9	-0.019826579761774526	9.698575177695364	-0.20014404477528688	0.8427714322996136	0.9621772634703251	-5.743091934016371
TFB1M	-0.012743377012805151	7.0217773564480925	-0.19999435385811296	0.8428874135622153	0.9621772634703251	-5.743119872882071
GADD45B	0.023184029304893362	7.513736972195552	0.19999148563887462	0.8428896359076969	0.9621772634703251	-5.74312040801362
SLC39A6	0.027459950925291576	8.19637853917786	0.19996094668142553	0.8429132980976138	0.9621772634703251	-5.743126105276427
PEX19	0.01161489117488579	7.86402006636405	0.19986371194925356	0.8429886384908929	0.9621772634703251	-5.743144239339535
NCBP1	0.024154400473431877	5.264707061211354	0.19943076387511552	0.8433241180269516	0.9622099806935123	-5.743224876455137
RNH1	0.013980197962787731	6.578216274665671	0.19916078680075086	0.8435333309796615	0.9622099806935123	-5.743275071767082
ALDH3B2	0.03479626130517067	7.4135405471758675	0.199156589518894	0.843536583665155	0.9622099806935123	-5.743275851608811
CORO2A	0.02109880113062276	7.993834178634441	0.19900673754775036	0.843652713358847	0.9622099806935123	-5.743303682896815
LAMTOR5	0.027406964807675058	10.364707415353212	0.19889957626329097	0.8437357615556905	0.9622099806935123	-5.743323572639879
ZNF140	-0.01456658938891269	8.430132180700252	-0.19877800397441572	0.8438299802534602	0.9622099806935123	-5.743346124215116
XPNPEP1	-0.01898343983104165	8.610203901232598	-0.19805969209360783	0.8443867209574943	0.9626903010242401	-5.743479089999312
GID8	-0.01208125227517216	8.836354072766166	-0.19777201321564813	0.8446097146796696	0.9627385431396005	-5.743532207272445
FGF13	-0.016896156484677953	5.543495816734061	-0.19765162880153328	0.8447030343156997	0.9627385431396005	-5.743554412306541
HHEX	-0.03318717847664578	5.468829607820171	-0.19748062563966445	0.8448355965557811	0.9627385431396005	-5.7435859308486785
FMOD	-0.04338998234360598	8.682326107473813	-0.1972360319039246	0.8450252145009618	0.9627922853714048	-5.743630966000987
ZNF223	0.023576891355323985	5.450533912385208	0.19706000322645448	0.8451616841730422	0.9627922853714048	-5.74366334236357
SPTSSA	0.01960258560905049	8.355444685803668	0.1968302874921681	0.8453397831410573	0.9627922853714048	-5.743705549856427
ZBTB43	-0.013773459925813825	7.111347081314832	-0.19672054455036345	0.8454248699531001	0.9627922853714048	-5.743725696470699
TUG1	0.014773557973965994	9.07868503915442	0.19619119555002248	0.8458353158704236	0.9630644562775691	-5.743822717038496
FBXL15	0.014310322288020582	7.417987598182878	0.19606264821861596	0.8459349953789459	0.9630644562775691	-5.743846238218871
C1R	-0.041124402284369733	9.679660503023701	-0.19561992873708203	0.8462783133784092	0.9633009354655053	-5.743927127983295
KCTD15	-0.021097991971742086	7.3732319237379516	-0.19490481562054	0.8468329307649204	0.9637778180317198	-5.744057401973638
